
1297,588,Mitsubishi Outlander,Бежевый,008CD7 198,1GKFC335193948E63,9762084561,2013-11-27 00:00,2013
1298,589,GMC Safari Passenger,Светло-голубой,1918УТ 75,WDBTJ56J56JF276CZ,8423556343,1972-07-20 00:00,1970
1299,590,Toyota Corolla,Бежевый,О957ХB 62,1GJZ7TDL7BB5RVA3S,3603175055,2019-07-09 00:00,2018
1300,590,Suzuki Aerio,Цвет морской волны,2980AM 30,1GT120HGXBH7VNKV6,3584501580,2003-11-19 00:00,1994
1301,590,Lincoln MKT,Коричневый,B065НK 88,KL1TD566X7VBLUFVZ,7604606535,2016-08-23 00:00,1983
1302,590,Chevrolet Colorado Crew Cab,Белый,РТ3721 197,1FTRX02W65FNPHCBA,5743689025,2019-01-13 00:00,2002
1303,590,Cadillac Escalade EXT,Слоновая кость,ТО5771 82,1GKEG15R0XWB91870,9671423121,2020-10-28 00:00,2010
1304,591,Lexus LS,Желто-зеленый,ОA4364 88,3FTRF07W04BUFJ1ME,5814974998,2013-10-04 00:00,2013
1305,592,Eagle Summit,Светло-синий,1214СО 31,JN1AZ34E74GY7BR9Y,5486624942,2002-04-18 00:00,1981
1306,592,Chevrolet G-Series 2500,Малиновый,ТB8086 55,KM8SHDAG3A96GGPB1,8196740838,1993-10-08 00:00,1980
1307,592,Mercedes-Benz Sprinter 2500 Crew,Белый,004T767 38,1GC1CVH82BH1UGUSP,2380896129,2007-04-15 00:00,1991
1308,592,Acura TLX,Светло-голубой,0060AО 124,5TBJN321XY7M2BEZY,2443209166,2001-01-23 00:00,1987
1309,592,Mercedes-Benz R-Class,Фиолетовый,Р7195 58,3D3HU18D73LEUYAVY,8641949697,1991-07-31 00:00,1987
1310,592,Hyundai Kona Electric,Темно-розовый,006T539 85,JN8BZ08W059ZE20RA,5913551409,2003-10-10 00:00,1972
1311,592,Toyota Celica,Ярко-розовый,УН4024 82,3D3MX39A17L5PSWGF,7104898367,1979-08-08 00:00,1973
1312,592,Ford Ranger Regular Cab,Каштановый,РE467 77,1G6KF579231RJHX7P,6944286044,2018-04-27 00:00,2014
1313,592,INFINITI G,Серый,О0690 29,1GT6K2BG0AC6C177F,8393067490,2015-09-13 00:00,1972
1314,592,Volvo S40,Ярко-розовый,ОН5342 177,WDBUF26J961XWMXZF,9703974185,2011-01-28 00:00,1989
1315,593,Lexus ES,Коричневый,004T202 159,1GKER33D99JR0X1S6,1522813671,2021-06-17 00:00,2015
1316,593,Cadillac Escalade EXT,Сливовый,3758ХA 186,1GCPKPBA7BUZH0D7M,3356582981,1998-11-02 00:00,1987
1317,593,MAZDA 929,Черный,005T996 59,1FMSS31L43V2WS5Y4,2955331787,1989-09-09 00:00,1976
1318,593,Chevrolet Express 3500 Passenger,Желтый,3468KK 39,2D8FV48V55VVM0BAS,7089188946,2007-06-03 00:00,1986
1319,593,Ford F250 Crew Cab,Фиолетовый,Р580KН 12,JS2RC61H24MGX6B36,6704618645,2018-11-04 00:00,2015
1320,594,Subaru Forester,Каштановый,AТ880 71,JHMCG5545Y9K3K0ZX,5884841592,2018-12-19 00:00,2008
1321,595,INFINITI Q,Тусклый серый,007T581 102,WBSCD0339WFNBC6KS,7590736391,2008-08-31 00:00,1984
1322,595,Ford Edge,Зеленый,EС266 186,5XYKUCA15B4V5M7SK,3948566357,1994-08-13 00:00,1988
1323,596,INFINITI M,Зеленый,002CD0 63,3GNGK26G76T6ZCRTW,3474830976,2020-11-10 00:00,2020
1324,597,Chevrolet Silverado 1500 Crew Cab,Золотой,Р2493 142,1GTEK19C58R62FF68,2485590064,1989-04-11 00:00,1984
1325,598,Lamborghini Huracan,Пурпурный,С663ОK 48,JM3TB38V080ZPKYGK,2810425634,1986-03-19 00:00,1984
1326,599,Lincoln Mark VIII,Темно-бирюзовый,M365РР 95,1D3LA38643M1B6RHU,9623361137,2016-09-25 00:00,2013
1327,599,Dodge Ram Wagon B150,Темно-зеленый,3864СУ 46,1GAZGTHG5BAV76KKW,4885937310,2004-06-16 00:00,1973
1328,599,Dodge Ram Wagon B250,Светло-голубой,0725EР 70,2FTEX1862X174JZAA,6749392587,2017-03-03 00:00,2010
1329,600,Audi A6,Шоколадный,A1540 94,1C4GJ25B02ZGAG7B5,6500248115,2019-03-02 00:00,2018
1330,600,Audi A6,Серый,003D518 11,2FTZF07W2WE0SXVAK,1496551221,2019-06-02 00:00,2018
1331,600,Chevrolet Silverado 2500 HD Regular Cab,Бледно-Бирюзовый,ХE930 28,1B7HG2AX3YV8UUKW3,7000826623,2006-02-25 00:00,1998
1332,600,Buick LeSabre,Фиолетовый,M6313 49,5TBBV58157NL7DS2A,3697236450,2007-12-13 00:00,1994
1333,601,Chevrolet Colorado Extended Cab,Темно-голубой,ТР664 25,1G8ZK8275VE6N2GAA,1349839363,2017-08-26 00:00,2008
1334,601,Mercury Milan,Темно-фиолетовый,M373BE 57,JM1BJ22723SPXFJ1P,9914578000,2013-04-08 00:00,2011
1335,602,Jeep Cherokee,Бледно-Бирюзовый,002CD8 186,1GNZGPDGXAH7EAVY6,2449490408,1992-06-13 00:00,1979
1336,603,Bentley Continental,Цвет морской волны,009D335 113,1G3WH12M4TSSAUF2B,4915839330,2016-11-15 00:00,2008
1337,604,BMW M3,Ярко-розовый,4387EM 159,2FTPF07L52V31VAM4,8947555467,2012-08-01 00:00,2000
1338,604,Nissan Frontier Crew Cab,Фиолетовый,НТ809 23,WA1BV34L789V67RYE,8872628326,2016-11-07 00:00,2010
1339,604,Genesis G70,Оранжевый,Х8569 37,1GTJC3361886B7RK9,4913103544,2015-03-06 00:00,2006
1340,604,Chevrolet Express 2500 Cargo,Темно-оранжевый,5056РB 13,1FTNW20P836CY8EDC,3875509124,2017-09-21 00:00,1972
1341,604,Toyota Tundra Double Cab,Тусклый серый,У3631 25,3GNCA85B79SDBPG2V,6766797951,2012-10-26 00:00,1997
1342,605,Acura RL,Серебряный,008CD0 82,1HGEM22291XLH4ZC9,5600827324,2013-12-15 00:00,1997
1343,606,Mercury Grand Marquis,Темно-синий,K9411 159,1B3ED56F1VNBCHBHR,2960869874,2016-01-01 00:00,1991
1344,606,Volkswagen Jetta,Индиго,ТР685 163,1FMSE31L25CLUBYU4,7449076733,2016-10-02 00:00,2004
1345,607,Saturn VUE,Серебряный,008CD9 25,1GCDT23L59EJMJ4JE,9354002483,2008-09-09 00:00,1976
1346,608,Chevrolet G-Series G30,Темный хаки,9718РУ 05,1G6DE67V58AMUHBJG,5859165827,2011-03-03 00:00,2000
1347,609,Chevrolet 1500 Regular Cab,Темно-зеленый,4588EР 08,1GKET63M07UKHUZ9U,9146998884,2013-06-09 00:00,1992
1348,610,GMC Sonoma Regular Cab,Темно-бирюзовый,KР1903 78,1GCZGNFG5AH7E3725,4485543869,2018-12-30 00:00,2005
1349,611,GMC Savana 2500 Passenger,Темно-синий,У161НM 196,JN4AZ0CK6B913SPS5,8111504752,2012-02-02 00:00,2000
1350,611,Lotus Elise,Фуксия,E5596 126,1GNCS13W4WKMFC1JE,4952704276,2016-04-07 00:00,2013
1351,611,MINI Convertible,Синий,K711СB 125,3FADP0GA6AUVN77EU,8398119504,2012-06-14 00:00,2001
1352,612,MAZDA Millenia,Розовый,ХС2136 05,1GBD4C3277LB7CP28,9801430415,2014-01-21 00:00,2013
1353,613,Chevrolet Venture Passenger,Желто-зеленый,Н105ТA 38,2GNFLEH53BPETCHXD,3278490435,1991-11-27 00:00,1987
1354,614,Jeep Liberty,Малиновый,СО9953 82,2GTHC33U24AEHC1RJ,5189145021,2007-01-11 00:00,1972
1355,615,Volkswagen Golf GTI,Бежевый,2396УС 96,1FALP52U4WJL1GG3B,5552245355,2019-10-11 00:00,2001
1356,616,Chevrolet Express 1500 Cargo,Светло-розовый,KТ839 197,KLAVF69282V03SYK0,5454028340,2014-07-01 00:00,1976
1357,617,Dodge Avenger,Бледно-Бирюзовый,УР2266 102,1GNUCKF06A0B57M09,4722880882,2019-03-13 00:00,2007
1358,618,Lexus GS,Темно-синий,005CD0 86,2FTDF17Z8XZEVB1SF,6875576147,2000-07-19 00:00,2000
1359,618,Ford Focus,Коралловый,Т144BН 37,1FAHP28W690TUSGV3,6482554807,2007-10-22 00:00,1978
1360,618,Chevrolet Silverado 3500 Crew Cab,Светло-серый,У1077 86,KMHCG45C21RMBX1MT,9229914262,2007-01-27 00:00,1987
1361,618,Suzuki Equator Extended Cab,Каштановый,Т801MХ 38,1GCEK13N96B3CFC84,4873410857,2016-09-29 00:00,1978
1362,618,Nissan Murano,Золотой,Р8030 12,1FTNE14W09L2Z9ARZ,3483817700,2002-10-06 00:00,1982
1363,618,Lexus ES,Малиновый,1103ХН 24,1GCDSBE9XBC7E78MM,2106707732,2018-02-03 00:00,1973
1364,619,Ford Probe,Темно-бирюзовый,KA7567 80,1FAFP56245MMTB4GX,1341662112,2018-03-15 00:00,2018
1365,620,Chrysler Town & Country,Каштановый,001CD4 58,JT2BC2BAXB6MVHN74,2695982720,1982-06-20 00:00,1972
1366,620,Nissan Frontier Crew Cab,Темно-зеленый,О783ТB 87,3D3KR26D78XTXC9XE,1568563793,2013-12-23 00:00,1988
1367,620,Isuzu i-370 Crew Cab,Бледно-зеленый,EУ828 81,1D4XT4GK3BBVBAATB,5166668432,1995-10-28 00:00,1988
1368,620,Ford Aerostar Passenger,Ярко-розовый,007CD7 16,1FTRX14829UBHL94H,3109474838,2016-04-17 00:00,1997
1369,620,Nissan NV200 Taxi,Пурпурный,006CD1 01,2GTEK19Z25S012R2D,4432377587,2018-03-20 00:00,2016
1370,620,GMC Savana 2500 Passenger,Светло-желтый,РB717 62,3G1JF14F347SZV550,4310374640,2016-12-21 00:00,2007
1371,620,Honda Ridgeline,Розовый,002CD8 82,3FAHP33PX4X8RXDVF,7390443571,2015-05-07 00:00,1999
1372,621,Cadillac DeVille,Темно-оранжевый,1185СE 73,1FCJE39LX862F5D3G,2803500318,1990-11-18 00:00,1977
1373,621,Chevrolet Equinox,Светло-голубой,6905СB 52,1FDNE24M23N7E6BE2,8162134037,2015-05-26 00:00,1996
1374,621,Chevrolet Express 2500 Passenger,Оранжево-красный,Х4860 80,3FTSX31S84G7PR7G9,4151936499,2011-02-17 00:00,1976
1375,621,INFINITI Q50,Бледно-зеленый,KУ900 75,1B7MF33W0WD0Z66S1,6097237653,2021-05-07 00:00,2020
1376,621,Lincoln Town Car,Темно-серый,B5706 90,2FTSF31L61D1WR2FU,8119624187,1999-02-23 00:00,1998
1377,622,BMW X3,Синий,K6190 21,2FTEF27ZXWBJ4NP3U,6483367053,2013-12-13 00:00,2013
1378,622,Suzuki Grand Vitara,Желтый,РХ689 198,1FMYU03ZX7JFJ135R,6458050070,2017-10-02 00:00,2010
1379,622,GMC Sierra 1500 Limited Double Cab,Светло-зеленый,BТ223 63,1HGCS12859Y1PRC14,8017034967,2005-01-03 00:00,1993
1380,622,Geo Tracker,Темно-голубой,A004РТ 126,WBAEV33463N9AZZRW,7532251535,2018-12-03 00:00,2010
1381,622,Chevrolet Equinox,Хаки,Х3206 18,1FTLR1FE9ANXDZFAH,4945810138,2015-12-25 00:00,1999
1382,622,INFINITI QX70,Бирюзовый,О514MA 44,1B7MF36D2YUR4T28A,7541110570,1981-08-20 00:00,1979
1383,622,Buick Century,Красный,О6168 93,5N1BA0NE8BKY9MN1Z,8014028244,2008-01-08 00:00,2007
1384,623,Buick Enclave,Сливовый,009T248 67,1GTCS19884T1AFH47,5988457188,2000-11-26 00:00,1991
1385,624,Kia Sorento,Пурпурный,006T153 57,JHMGE8G43B8DVSWF4,3512295847,1996-01-17 00:00,1970
1386,624,Jaguar XJ,Каштановый,007CD0 48,1GTHC29U378FKCP8K,8100235243,2000-02-12 00:00,1974
1387,624,Chevrolet Express 1500 Passenger,Красный,005T691 48,1GCJC83K697FWRRT5,4572903975,2020-01-24 00:00,1999
1388,625,Oldsmobile Bravada,Светло-розовый,У895УР 152,1FTCR14X7YUCV2DAM,1368437146,1997-08-15 00:00,1978
1389,626,Ford F250 Super Duty Crew Cab,Светло-зеленый,MK195 68,1GNWC5FG4B59T2J9H,4110112275,2008-11-21 00:00,1976
1390,626,Ford F250 Super Duty Crew Cab,Желтый,НР921 79,1HGCG667529ZASTTL,1676613675,2020-08-14 00:00,2004
1391,627,GMC Sierra 3500 HD Crew Cab,Ярко-розовый,005CD9 173,3P3ES47Y5TP3PXTWS,5420374001,2005-03-21 00:00,2004
1392,627,Volvo S60,Темно-зеленый,005CD4 177,1FMRU16L432WM1Y18,9874487493,2017-12-14 00:00,2016
1393,627,GMC Sierra 2500 HD Crew Cab,Коричневый,M5002 164,TRUGF78J09K9PGL74,7703392022,2014-03-30 00:00,1986
1394,628,Honda Accord,Темно-голубой,ME357 48,WDBRF56H576XJK2Y3,1968869374,2001-08-02 00:00,1987
1395,629,Acura Integra,Малиновый,BE1932 121,3D2LX39C87S9MYZT0,8367507538,2018-11-13 00:00,2015
1396,630,Volvo XC60,Черный,Х2110 17,1GTGK33F3V08LK1F0,6167799153,2017-11-12 00:00,1993
1397,631,Buick Riviera,Черный,E151AО 197,1FTWF31Y6552M2GA7,3883471024,1994-12-16 00:00,1989
1398,631,Ram 1500 Quad Cab,Черный,KE5919 39,WDBNG74J16TNXEBY8,2647698793,2012-05-04 00:00,1999
1399,631,GMC Envoy XL,Коричневый,K2562 22,1B7MC36W0V2XBVRU1,7593762334,2003-05-04 00:00,2001
1400,631,Porsche 718 Boxster,Темно-оранжевый,EB459 48,1B4GP25B8290H7TY3,2295795144,1996-09-28 00:00,1974
1401,631,Ford F150 SuperCrew Cab,Черный,B642BР 84,2FTFX2766WTAHPGFZ,6504116970,2005-09-08 00:00,2003
1402,631,Ford Transit 150 Wagon,Бледно-зеленый,РУ846 20,1G6KF5E66BBZT25E4,3484087905,2019-05-01 00:00,2000
1403,632,Chevrolet Aveo,Оранжевый,007CD2 55,JT3GP10V9Y1R7Y9YF,1039295183,1996-04-28 00:00,1993
1404,633,Nissan JUKE,Светло-серый,B811РН 72,1FTCR11U7W6645D21,7548864593,2004-05-28 00:00,1996
1405,634,Chevrolet Silverado 3500 HD Double Cab,Синий,000CD8 94,2G1WF5GK7BSGF415H,3120764218,2001-10-29 00:00,1971
1406,635,Toyota Solara,Светло-розовый,2346СТ 53,1FMEU16W2208YD27B,6318793716,1982-11-01 00:00,1972
1407,636,Audi A6,Серый,О1159 80,3VWKA61H2W0UMA61Z,1260674573,2004-12-05 00:00,1984
1408,636,Ford Fiesta,Светло-зеленый,РТ272 76,1GB2GTFG9AEV00RBS,7097118462,2015-08-24 00:00,2011
1409,636,Volvo C30,Темно-серый,С894ОХ 59,5FNYF4H25B6D80TL7,3214167940,2018-06-24 00:00,2009
1410,637,Ram 1500 Quad Cab,Светло-зеленый,РХ9976 96,KNAFU4D29BC6YG16Z,1594124254,1996-03-18 00:00,1986
1411,638,Buick Enclave,Темный хаки,KХ1797 58,JHMCM55756MJP880A,6295476520,2020-01-12 00:00,2006
1412,638,Ferrari 612 Scaglietti,Светло-желтый,4033EН 96,3D3KA26D13VEZ5RMK,3381664639,1998-10-14 00:00,1982
1413,638,Pontiac Grand Prix,Коралловый,AС120 37,3HGCM816572D26XNP,6356788616,2005-05-12 00:00,2002
1414,638,Ford Edge,Темно-голубой,001CD8 72,KLAVF69202HRZK24M,3360017564,2011-04-23 00:00,2010
1415,638,Honda Civic,Коралловый,K690BB 59,2D4RN4DX1ANCLFJ0M,1773823646,2006-01-31 00:00,1973
1416,638,Audi A4,Зеленый,5296УK 750,3D7MT2CL8A7CZPLM2,8123468721,2020-12-02 00:00,2020
1417,639,Ford Crown Victoria,Темно-красный,BХ9802 04,1FT3F33588EB390HU,6351336906,2008-02-11 00:00,2008
1418,639,GMC Safari Passenger,Золотой,2600ТУ 59,1FDSS31F8X42L394R,1812935254,2009-02-27 00:00,2005
1419,639,Suzuki Esteem,Светло-желтый,Т934ХM 173,2G2WC54C57RNXE63P,4701932792,1987-04-23 00:00,1970
1420,639,Nissan King Cab,Синий,005CD2 61,1GCJK89D77SCDCTK5,6174004543,2018-07-12 00:00,2014
1421,639,Lexus CT,Васильковый,BХ0555 71,2C3HC56V013FD41EU,2212418239,2015-05-05 00:00,2013
1422,639,GMC Savana 2500 Cargo,Фуксия,2586ОУ 07,WD5WD24414APYEV4S,9091998306,2019-06-16 00:00,1996
1423,640,Mercedes-Benz Mercedes-AMG CLA,Бледно-Бирюзовый,3278AK 58,3D3HU18P25EHHYKCG,1801048296,2009-03-25 00:00,1994
1424,640,Scion iQ,Розовый,6595УО 58,1GTHK39D76JJ87R10,4077557310,1994-05-07 00:00,1971
1425,640,Chevrolet APV Cargo,Темно-оранжевый,005T674 78,2FTDF17Z1XUNT2MUL,7666729326,2019-09-14 00:00,2009
1426,640,Ford Focus,Светло-зеленый,003D553 79,2B3BJ4DV2AW3GYRTL,4473060063,1999-11-18 00:00,1995
1427,640,Ram 3500 Regular Cab,Бирюзовый,У559BA 24,1GTS7BE41BXUTLLY1,8103695017,1970-03-29 00:00,1970
1428,640,Ford Transit Connect Cargo,Темно-розовый,8019KН 716,JTMZF31V29TTSMKK5,5455156974,1980-07-10 00:00,1974
1429,640,Honda Fit,Синий,4788KХ 13,KM8SG3AB4AE7WTN50,2216015743,1993-04-10 00:00,1985
1430,641,Ford F150 (Heritage) Super Cab,Васильковый,О181УУ 69,1A8HR54X09K0ZS5HX,7062397198,2011-11-07 00:00,2009
1431,642,GMC Savana 2500 Passenger,Коралловый,У383EО 27,KM8ZG3JB1B4WNPJU3,2164546959,2006-09-01 00:00,1973
1432,643,Ford Econoline E250 Cargo,Розовато-лавандовый,ХТ8830 163,1GTHG35R1248JE16D,2030826149,1997-10-15 00:00,1997
1433,643,Kia Soul,Фуксия,8375BР 47,1LNHM84W577BLBK41,9490352017,2013-01-16 00:00,1998
1434,643,Toyota Prius,Синий,005D609 37,3GNZCLEG9AY2KLP24,8120588176,1982-05-21 00:00,1972
1435,643,FIAT 500c Abarth,Бледно-Бирюзовый,000D514 84,2LMDU88C0762DRXJ2,8897983767,2013-08-10 00:00,2007
1436,644,Mitsubishi Diamante,Коралловый,B4604 05,JT3HM84R1XZ0HHPVY,7889278246,2019-09-03 00:00,1999
1437,644,Ford Mustang,Золотой,О085ОУ 85,3FTFF27L6WLW5289L,2199301870,2014-01-18 00:00,2013
1438,644,Toyota 4Runner,Малиновый,001T577 82,1GCRKRBA3BDBLT9WA,5192724879,1989-06-08 00:00,1985
1439,644,Ford Taurus,Светло-синий,009CD6 799,1J4RR4GT3BXMUNJ32,6592644680,2014-11-14 00:00,2002
1440,644,Volvo C70,Бежевый,Н972СA 55,WVWBR71K66HWFES6J,3502823236,2013-06-20 00:00,2010
1441,645,Volkswagen Cabrio,Темный хаки,6701ХK 86,3GBD4E1G19SP775BC,2989709405,2018-06-13 00:00,2015
1442,645,Ford Econoline E350 Cargo,Светло-синий,2093РB 60,WDBUF82J24AX76R0H,8007605983,1998-06-17 00:00,1983
1443,645,Ford F250 Super Duty Super Cab,Темно-оранжевый,Р094УТ 763,WD2YD34153F7VC4ZR,3227525029,2001-08-04 00:00,1999
1444,645,Toyota Previa,Темно-фиолетовый,A2284 161,1GNGG35N6TWYL5GHF,3577365429,2011-06-17 00:00,2011
1445,645,Chevrolet Equinox,Серый,РО450 84,1GTU1YCJ8BL637X37,7593934712,1997-12-01 00:00,1993
1446,645,Isuzu Rodeo,Розовый,Н0226 41,JM1BK14L49RJV09D3,6456221852,2004-09-07 00:00,1990
1447,645,GMC Sonoma Regular Cab,Розовато-лавандовый,РУ326 92,3B7MF3360Y8AC436D,8926277914,2004-08-19 00:00,1996
1448,645,Chevrolet Suburban 2500,Темно-серый,ХТ3279 15,3G2JB12T12X80REB3,8850871210,2016-12-13 00:00,1976
1449,645,Land Rover LR4,Темно-серый,Р950ОХ 164,3D7MX48A57FR55V2E,6252380266,1974-12-14 00:00,1971
1450,645,Land Rover LR3,Синий,4873BС 121,3VWMX7AJ7ANG7TZMA,1199789925,2017-07-03 00:00,2007
1451,645,Volkswagen Golf,Красный,Т3253 121,4M2DV11T2YDLZG16S,3705566194,2007-02-24 00:00,1978
1452,646,Isuzu i-280 Extended Cab,Индиго,5642AТ 05,JHMCG6586YDZU9UHU,2939422568,2018-12-09 00:00,2007
1453,646,Toyota Prius,Бирюзовый,004CD5 18,3FAHP06Z895WHURMK,5860180413,2006-07-09 00:00,1976
1454,646,Nissan 350Z,Васильковый,0273EС 97,2GCEC39038ZXEBYE8,8636093683,2011-11-09 00:00,1999
1455,646,Lexus RX,Светло-синий,E2656 84,KL1TC5DE8BH8G689P,7374063296,1984-09-05 00:00,1980
1456,646,Nissan cube,Оранжево-красный,1600EР 72,3N1CC1AE1BLGSFGTG,7568311586,2016-04-15 00:00,2009
1457,647,Pontiac Grand Prix,Желтый,У2949 05,1FTJX35F7VRSWYHU8,3751719111,1988-08-28 00:00,1982
1458,647,Saab 5-Sep,Сливовый,B6185 43,1GD2GXDG9AZ1XP2A0,8837576181,2003-05-16 00:00,1987
1459,648,Dodge Ram 2500 Quad Cab,Серебряный,003D298 44,1GC5K1B62ANEKAVKD,4164991596,1987-09-18 00:00,1970
1460,649,Audi Cabriolet,Малиновый,Т717РK 134,2L1BL8JW3BTUREPC9,1661496889,2009-07-27 00:00,2003
1461,649,Chevrolet 2500 Extended Cab,Сливовый,3336EТ 60,1J4GP28K384LYLE8F,5622086199,2010-01-28 00:00,2001
1462,650,GMC Jimmy,Оранжевый,НУ516 799,1GCZGHFL5A941VPM9,2460603668,2019-11-02 00:00,2014
1463,651,INFINITI M,Античный Белый,B377СУ 32,1FMSU40F9YW15CUFY,2996855109,2018-12-12 00:00,2017
1464,652,Nissan NX,Темно-серый,6739AУ 197,WVWFD9AJ2ABMF6PNV,9582188222,1976-05-31 00:00,1971
1465,653,Ford F250 Super Cab,Цвет морской волны,003T233 196,1FAHP64A02LRSTTRN,7451795790,2001-11-08 00:00,1981
1466,654,Volvo S80,Темно-розовый,BС9056 82,1ZVFT84N07VEW2T2A,3111078475,2019-07-08 00:00,1990
1467,655,Cadillac DTS,Ярко-розовый,Н499ТE 81,2CNALDEC6BZNN80US,2747731651,1988-06-29 00:00,1975
1468,655,Chevrolet Impala,Темно-бирюзовый,003CD8 81,KNDJD73569EEBFDTL,7961475324,2007-09-15 00:00,2005
1469,655,Kia Forte,Лазурный,УB3435 72,1GTEC64Z925KDBNAB,4208761319,2013-10-13 00:00,1985
1470,655,Chevrolet Silverado 2500 HD Regular Cab,Сливовый,О9455 10,2HGES167740JV47L4,6876223558,2000-04-21 00:00,1991
1471,656,Chevrolet S10 Crew Cab,Каштановый,РK994 136,1G1ZB5CU1BDLG0N3F,9470724249,1983-10-11 00:00,1973
1472,657,Suzuki Grand Vitara,Оранжево-красный,004D511 45,JS2AB21H714L5FN56,4888483202,2009-12-01 00:00,1984
1473,658,Acura RSX,Светло-серый,С037ХО 113,1G8AX18F87T30U4VC,3083283556,1994-10-15 00:00,1977
1474,659,GMC Yukon XL,Темно-синий,B6160 47,4M2DV11TX1V6GYMDG,3795101349,2002-04-11 00:00,1990
1475,659,Chrysler LHS,Светло-зеленый,Н3326 99,1B3ES27C1XPNN6C47,1263603082,2007-06-09 00:00,1998
1476,659,Chevrolet SSR,Темный хаки,1093AХ 55,1GTHK89K89YXD1Z78,6454671365,2011-12-26 00:00,2008
1477,660,Chrysler Pacifica,Коралловый,006T496 124,19UUA56822BKCHD5J,6058240921,2018-06-30 00:00,2013
1478,661,Dodge Dakota Extended Cab,Оранжевый,A507ОE 38,2G1WB57K1902T8NBH,4056397097,1980-08-15 00:00,1971
1479,662,Chevrolet G-Series 2500,Желто-зеленый,РA324 63,2B8GP54L339CCH44E,5146027928,2017-12-19 00:00,2016
1480,662,Mercedes-Benz E-Class,Золотой,002T092 53,1D3KR28C26UC113JP,6714625301,2001-05-14 00:00,1997
1481,662,Mercedes-Benz Sprinter 2500 Crew,Темно-синий,KE1832 17,1NXKY38E33J18K0UM,7997800301,2010-11-03 00:00,1999
1482,662,Audi SQ5,Серебряный,E8140 89,2T3ZK4DV2B7EM1CC3,7792669778,2021-04-24 00:00,2013
1483,662,Volkswagen Corrado,Темный хаки,E6857 83,5GZCZ43DX4MKTFLP1,2447837557,2017-03-10 00:00,1994
1484,662,Ford Taurus,Серебряный,ХН4086 11,WBAUN1C56B5K0BS15,3557754621,1991-06-25 00:00,1977
1485,663,Lamborghini Aventador,Коричневый,ОР0341 196,2FTHW20F3X402GYL5,8292395049,2015-03-18 00:00,2011
1486,664,GMC 3500 Extended Cab,Серый,С942СО 32,1FTRF27L7WURN2MUN,5426169335,1978-06-23 00:00,1975
1487,664,Mercedes-Benz M-Class,Светло-розовый,EР6550 11,2GCHK39R6W6TYB0L4,2430479447,1991-09-16 00:00,1975
1488,665,Ferrari California,Бежевый,MK6571 62,5GZDL73758RJDEZXB,7401791529,2015-01-29 00:00,2000
1489,666,Ford Ranger Regular Cab,Темно-розовый,EУ821 82,1GNDX13E71CS4Y3XE,4376186193,2014-05-01 00:00,2011
1490,667,Hyundai Azera,Золотой,007T734 799,WDBTJ56HX6KZUW9W3,8000146692,1995-01-19 00:00,1985
1491,667,Kia Sephia,Пурпурный,О989EУ 38,1FTVX12W28TPKKP0B,1553532597,2001-02-19 00:00,1996
1492,667,Kia Spectra,Фуксия,K730KР 81,2D3GP213643WMZD9P,2023983843,1976-08-24 00:00,1971
1493,667,Mercedes-Benz GLA,Светло-желтый,B721ТE 94,1B7MF36751X9V1D3G,9424230319,2000-04-03 00:00,1993
1494,667,Chevrolet 3500 Extended Cab,Античный Белый,AK0068 53,JT2DB02T9TU6N49G3,8163233459,2008-08-04 00:00,1972
1495,668,Toyota Paseo,Темно-зеленый,EХ9488 163,2GTFK29R2Y8AEVSYE,8298036519,2019-10-16 00:00,2019
1496,669,Ford Expedition EL,Светло-серый,СС782 66,1GB2GVA6XA91S8SRP,7792636578,2011-01-17 00:00,2011
1497,670,GMC Savana 3500 Passenger,Цвет морской волны,MB507 31,3FTWW315X8KF379LF,3629459663,2021-03-10 00:00,2021
1498,671,Ford E350 Super Duty Cargo,Сливовый,Х267KA 92,3GCRKTD36A75HYLDN,5294462293,2019-02-04 00:00,2019
1499,672,Dodge Neon,Оранжевый,У0617 37,WAUDH78T88RS02SVB,5498923980,2021-08-28 00:00,2013
1500,672,Audi A3,Сине-фиолетовый,ХХ4609 198,KNADE24389ZNV2760,4668199465,2010-06-07 00:00,2005
1501,672,Ford Ranger Regular Cab,Темно-оранжевый,006T846 81,2GTGK63U72BYM2CWK,1354244083,1990-11-06 00:00,1971
1502,672,Mercedes-Benz Metris Passenger,Коралловый,Х6732 32,3B7MC36Z01LF6MT2A,9691236205,2017-04-26 00:00,2013
1503,673,Lexus IS,Темно-оранжевый,MТ569 40,3VWAA71FX8PYV68GV,2268312576,2021-04-17 00:00,2017
1504,673,Porsche 911,Малиновый,MО5201 45,2FTJX31S6Y1VYXPEV,1029492588,2020-04-02 00:00,2020
1505,673,INFINITI QX,Темно-голубой,Р0305 19,5N1AA08B54D9FFH2Z,1563549967,2006-12-29 00:00,2003
1506,673,Volkswagen Passat,Сливовый,006CD3 31,2GDF4C1E032WS8F03,4104848876,2005-12-29 00:00,2004
1507,673,Volvo XC90,Ярко-розовый,M3446 60,4F2CY0GG8BJYGZ2KK,3399514417,2016-04-12 00:00,2016
1508,674,MAZDA 323,Шоколадный,007T104 84,1B7MF3369WL5UZZTC,7002403270,2016-09-20 00:00,2003
1509,674,Chevrolet Camaro,Сливовый,002CD1 121,1B3JL76R15BX642WX,4836702657,2017-07-08 00:00,2012
